sib_1	1870674	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/N/New Year's Eve Logo - [ 2960899 ]/New Year's Eve Logo.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/L/Logo Pack 2013 - [ 4156999 ]/New Year's Eve Logo - [ 2960899 ]/New Year's Eve Logo.mp3	9bf736f46e1555f0203e2050ed302603
sib_1	6260189	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/N/News - [ 400212 ]/News.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring Cinematic Adventure News - [ 400212 ]/Inspiring Cinematic Adventure News (Full).mp3	ac26353b22dc3094046dd57680093a5a
sib_1	15822852	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/N/News Pack - [ 2299193 ]/Intro News - [ 1142101 ]/Intro News.wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Intro News - [ 1142101 ]/Intro News.wav	9269775e536525dcc23b1a56ab7ca7c8
sib_1	13196712	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/N/News Pack - [ 2299193 ]/Intro News II - [ 2066043 ]/Intro News II (Full Track A+B).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Intro News II - [ 2066043 ]/Intro News II (Full track A + B).wav	e4064bb31e05147210bbf5acea1b5a21
sib_1	4854424	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/N/News Pack - [ 2299193 ]/Intro News Logo - [ 1222767 ]/Intro News Logo.wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Intro News Logo - [ 1222767 ]/Intro News Logo.wav	2726c6f3427f82edbf646f8f27ab3a90
sib_1	16411568	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/N/No More Secrets - [ 1086638 ]/No More Secrets (Full).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Deep Emotions Pack 1 - [ 4491941 ]/No More Secrets - [ 1086638 ]/No More Secrets (Full).wav	c85d08c820e9983502d8e26be1ef6b76
sib_1	7210182	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/N/New Day - [ 4145747 ]/New Day (Full).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/R/Rainbow Motivation Pack - [ 4558877 ]/New Day.mp3	e9c511d9ad86c17422eed25aa15908e3
sib_1	26344814	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/N/New Day - [ 4145747 ]/New Day (Full).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/R/Rainbow Motivation Pack - [ 4558877 ]/New Day.wav	cab4b400251465e60bcd1ad2aec2542c
sib_1	33228308	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Indie Energetic Motivational Upbeat Action Sports Rock - [ 5158889 ]/Indie Energetic Motivational Upbeat Action Sports Rock (Full).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Indie Rock Energy - [ 5158889 ]/Indie Rock Energy.wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/S/Shake It Loose - [ 5158889 ]/Shake It Loose.wav	edc3a70c5586ab3cd9d0c2a0b04870f8
sib_1	8772274	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Indie Energetic Motivational Upbeat Action Sports Rock - [ 5158889 ]/Indie Energetic Motivational Upbeat Action Sports Rock (Full).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Indie Rock Energy - [ 5158889 ]/Indie Rock Energy.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/S/Shake It Loose - [ 5158889 ]/Shake It Loose.mp3	ee2fbdabbaa9cadd998808f11e2e8ef9
sib_1	7985781	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/In Christmas - [ 20879162 ]/In Christmas (Main).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/M/Magic & Beautiful Christmas Story - [ 20879162 ]/Magic & Beautiful Christmas Story (Main).mp3	c034380a22fd26117d1b14b10d734a7c
sib_1	31230352	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring Cinematic - [ 10938456 ]/Inspiring Cinematic.wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring Uplifting Epic Motivational Cinematic Trailer - [ 10938456 ]/Inspiring Uplifting Epic Motivational Cinematic Trailer (Main).wav	dbc4726c54e650c56619bef794212909
sib_1	9638992	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring Cinematic - [ 10938456 ]/Inspiring Cinematic (46 sec).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring Uplifting Epic Motivational Cinematic Trailer - [ 10938456 ]/Inspiring Uplifting Epic Motivational Cinematic Trailer (46 sec).wav	d4bb92d9a5b71f3b8ba13a6527c60ab3
sib_1	8165758	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspirational Piano And Strings - [ 19984504 ]/19984504_inspirational-piano-and-strings_by_ivanluzan.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/R/Relaxing Piano - [ 19984504 ]/Relaxing Piano (Full).mp3	22d2b9c2eb785cd4980fcdd4b2be343f
sib_1	25748812	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring Ideas into Motion - [ 1488424 ]/Inspiring Ideas into Motion (Full).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/B/Beautiful Cinematic Pack - [ 2721674 ]/Inspiring Ideas into Motion - [ 1488424 ]/Inspiring Ideas into Motion (Full).wav	7316587c4f1257c3b136d5fa5ed2dfcd
sib_1	7075701	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring Ideas into Motion - [ 1488424 ]/Inspiring Ideas into Motion (Full).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/B/Beautiful Cinematic Pack - [ 2721674 ]/Inspiring Ideas into Motion - [ 1488424 ]/Inspiring Ideas into Motion (Full).mp3	4ed9753941be7b6a18f7c22b39e3b262
sib_1	7953189	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring & Uplifting Summer Pop - [ 5919214 ]/Inspiring & Uplifting Summer Pop.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring & Uplifting Upbeat Energetic Summer Fun Pop - [ 5919214 ]/Inspiring & Uplifting Upbeat Energetic Summer Fun Pop (Full).mp3	5cc6ca9f8606787c1ae6bd2dc6242a13
sib_1	7812532	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring - [ 12467307 ]/12467307_inspiring_by_redlionproduction_clean.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring - [ 12467307 ]/Inspiring (Main).mp3	472ad3072aa6a4c7ea4034d03b73bc9e
sib_1	32137408	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspired Piano - [ 4948105 ]/Inspired Piano (Full).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspired By Love - [ 4948105 ]/Inspired by Love.wav	034fd195d617777de08da4b7018b81e6
sib_1	8525035	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspired Piano - [ 4948105 ]/Inspired Piano (Full).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspired By Love - [ 4948105 ]/Inspired by Love.mp3	01b35a5adef479d6a93d3914e45f0058
sib_1	8137102	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring Energetic Upbeat Corporate Indie - [ 11411185 ]/11411185_inspiring-energetic-upbeat-corporate-indie_by_audiopizza.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring & Energetic Upbeat Corporate Indie - [ 11411185 ]/Inspiring & Energetic Upbeat Corporate Indie (Full Complete).mp3	b7c69f220e2e01a3ddf455c2741c1ff4
sib_1	6925143	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspirational Layered Cinematic Background - [ 231475 ]/Inspirational Layered Cinematic Background (Full).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/B/Beautiful Piano Music Pack 1 - [ 334578 ]/World as One - [ 231475 ]/World as One (Full).mp3	43a0af6d1e75ee784d9eeebbb305ad0c
sib_1	25084188	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspirational Layered Cinematic Background - [ 231475 ]/Inspirational Layered Cinematic Background (Full).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/B/Beautiful Piano Music Pack 1 - [ 334578 ]/World as One - [ 231475 ]/World as One (Full).wav	4eb95739c4c54a46a276828791564cfb
sib_1	7649522	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring Romantic - [ 21653151 ]/21653151_inspiring-romantic_by_lulu_production.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring Romantic Wedding Piano - [ 21653151 ]/Inspiring Romantic Wedding Piano (Full).mp3	cc466f3337998d0e84c8fcf7fe70df55
sib_1	28738536	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/In the Moment of Inspiration - [ 1586348 ]/in the Moment of Inspiration (Main).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/B/Beautiful Cinematic Pack - [ 2721674 ]/in the Moment of Inspiration - [ 1586348 ]/in the Moment of Inspiration (2.32).wav	ce98a01b47a2a58e1646e110b0b5b533
sib_1	7753842	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/In the Moment of Inspiration - [ 1586348 ]/in the Moment of Inspiration (Main).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/B/Beautiful Cinematic Pack - [ 2721674 ]/in the Moment of Inspiration - [ 1586348 ]/in the Moment of Inspiration (2.32).mp3	d2eaec00f984768316eda82f589b2594
sib_1	12113028	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/I Wish You a Merry Christmas - [ 6139021 ]/I Wish You a Merry Christmas only E Piano.wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/W/We Wish You a Merry Christmas - [ 19032146 ]/We Wish You a Merry Christmas (E-Piano Sole).wav	29fcd5fc21e437848395f5b0021851cf
sib_1	3981406	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/I Wish You a Merry Christmas - [ 6139021 ]/I Wish You a Merry Christmas no Glockenspiel.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/W/We Wish You a Merry Christmas - [ 19032146 ]/We Wish You a Merry Christmas (Same Without Glockenspiel).mp3	297f3703776ffc0e157f08d7cf944932
sib_1	3981406	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/I Wish You a Merry Christmas - [ 6139021 ]/I Wish You a Merry Christmas.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/W/We Wish You a Merry Christmas - [ 19032146 ]/We Wish You a Merry Christmas (Full Version).mp3	be1e7b243cf05096da101a24e3048f1c
sib_1	12113028	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/I Wish You a Merry Christmas - [ 6139021 ]/I Wish You a Merry Christmas no Choir.wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/W/We Wish You a Merry Christmas - [ 19032146 ]/We Wish You a Merry Christmas (Same Without Choir).wav	4826c025d2110d347b5f29ccc03c451c
sib_1	3981406	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/I Wish You a Merry Christmas - [ 6139021 ]/I Wish You a Merry Christmas no Choir.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/W/We Wish You a Merry Christmas - [ 19032146 ]/We Wish You a Merry Christmas (Same Without Choir).mp3	46f9e4c2b4e1eb8ef11fc45efe2fcd9d
sib_1	12113028	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/I Wish You a Merry Christmas - [ 6139021 ]/I Wish You a Merry Christmas.wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/W/We Wish You a Merry Christmas - [ 19032146 ]/We Wish You a Merry Christmas (Full Version).wav	473259039dd0442d594661b05dcd2bfe
sib_1	12113028	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/I Wish You a Merry Christmas - [ 6139021 ]/I Wish You a Merry Christmas no Glockenspiel.wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/W/We Wish You a Merry Christmas - [ 19032146 ]/We Wish You a Merry Christmas (Same Without Glockenspiel).wav	4147ed0af4178131525178ce12871a9c
sib_1	3981406	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/I Wish You a Merry Christmas - [ 6139021 ]/I Wish You a Merry Christmas only E Piano.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/W/We Wish You a Merry Christmas - [ 19032146 ]/We Wish You a Merry Christmas (E-Piano Sole).mp3	c46eeb70187a177d43d1214e304493ca
sib_1	6806092	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/I/Inspiring and Graceful Cinematic - [ 2361951 ]/Soaring Spirit.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/B/Beautiful Cinematic Pack - [ 2721674 ]/Soaring Spirit - [ 2361951 ]/Soaring Spirit (With Choir).mp3	337c6412e054f6e99de5a2eacb051ed0
sib_1	1978299	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Dreamy Logo - [ 2831230 ]/Dreamy Logo.mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/L/Logo Pack 2013 - [ 4156999 ]/Dreamy Logo - [ 2831230 ]/Dreamy Logo.mp3	a4760b539091f10cbdd1b1300ca191a2
sib_1	53944148	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Drums Claps & Big Band Swing - [ 11938180 ]/Drums Claps & Big Band Swing (One Track Contains 3 Versions + 1 loop).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Drums Claps Big Band Swing - [ 11938180 ]/11938180_drums-claps-big-band-swing_by_allengrey_preview.wav	0ebb8d97efea52ebb7b13f32445c6c33
sib_1	6879167	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Dream Sonata Inspiring Piano - [ 307413 ]/Dream Sonata Inspiring Piano (Full).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/B/Beautiful Piano Music Pack 1 - [ 334578 ]/Dream Sonata Inspiring Piano - [ 307413 ]/Dream Sonata Inspiring Piano (Full).mp3	c535d5607ceeda94a0a92936f0d96332
sib_1	24879336	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Dream Sonata Inspiring Piano - [ 307413 ]/Dream Sonata Inspiring Piano (Full).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/B/Beautiful Piano Music Pack 1 - [ 334578 ]/Dream Sonata Inspiring Piano - [ 307413 ]/Dream Sonata Inspiring Piano (Full).wav	e57a3653e8cfb354dcf435db551a273f
sib_1	3236956	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Dark Orchestral Logo 3 - [ 2250072 ]/Dark Orchestral Logo 3 (The First Version).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Dark Orchestral Logo 3 - [ 2250072 ]/Dark-orchestral-logo-3_by_james-lee-grey_clean_edition.wav	07b52d0275b2d763b1531992745759d2
sib_1	5600212	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Dark Acoustic - [ 2516878 ]/Dark Acoustic (Full).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/C/Close To The End - [ 2516878 ]/CloseToTheEnd320kbps.mp3	4959def06db90891d90b1c6985104ea7
sib_1	19273494	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Dark Acoustic - [ 2516878 ]/Dark Acoustic (Full).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/C/Close To The End - [ 2516878 ]/CloseToTheEnd.wav	b88d6440ae94a83a579ccb92a1d97afe
sib_1	32904968	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Deep Emotions Pack 1 - [ 4491941 ]/Remember Me - [ 1217910 ]/Remember Me.wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/R/Remember Me - [ 1217910 ]/Remember Me.wav	d0f570d4912639da64180a58ad80458b
sib_1	54379996	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Deep Emotions Pack 1 - [ 4491941 ]/Simple Beauty - [ 2699174 ]/Simple Beauty (Full).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/S/Simple Beauty - [ 2699174 ]/Simple Beauty (Full).wav	c6357c0be917e274f36bab96ebfe4928
sib_1	13568691	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Deep Emotions Pack 1 - [ 4491941 ]/Simple Beauty - [ 2699174 ]/Simple Beauty (Full).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/S/Simple Beauty - [ 2699174 ]/Simple Beauty (Full).mp3	9425f1c3ce6948a071b85a39b0d956ef
sib_1	11420381	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Deep Emotions Pack 1 - [ 4491941 ]/Born to Shine - [ 2214734 ]/Born to Shine (Full).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/B/Born to Shine - [ 2214734 ]/Born to Shine (Full).mp3	3fad3d10216a459f2d7fe35ca2fd3655
sib_1	44906956	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Deep Emotions Pack 1 - [ 4491941 ]/Born to Shine - [ 2214734 ]/Born to Shine (Full).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/B/Born to Shine - [ 2214734 ]/Born to Shine (Full).wav	3a72b92bdaa546c12da96e1985d39310
sib_1	45819972	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Deep Emotions Pack 1 - [ 4491941 ]/Sentimental Moods - [ 2004932 ]/Sentimental Moods (Full).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/S/Sentimental Moods - [ 2004932 ]/Sentimental Moods (Full).wav	9442a93f66c6ab0e2e5460d03efb5163
sib_1	11627279	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Deep Emotions Pack 1 - [ 4491941 ]/Sentimental Moods - [ 2004932 ]/Sentimental Moods (Full).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/S/Sentimental Moods - [ 2004932 ]/Sentimental Moods (Full).mp3	296affca1168112a3cbd066c65f0c015
sib_1	7647252	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Deep Emotions Pack 1 - [ 4491941 ]/Wedding Song - [ 3131234 ]/Wedding Song (Full).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/W/Wedding Song - [ 3131234 ]/Wedding Song (Full).mp3	c89ca30c1a0d8a1836b4f826ede387ac
sib_1	28266716	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Deep Emotions Pack 1 - [ 4491941 ]/Wedding Song - [ 3131234 ]/Wedding Song (Full).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/W/Wedding Song - [ 3131234 ]/Wedding Song (Full).wav	05d49309dff752a13a5e6a9ed386afc4
sib_1	49296600	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Deep Emotions Pack 1 - [ 4491941 ]/Mysteria - [ 1538502 ]/Mysteria (Full).wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/M/Mysteria - [ 1538502 ]/Mysteria (Full).wav	378fa74e47ce0f755036f26dc48fd81f
sib_1	12416159	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Deep Emotions Pack 1 - [ 4491941 ]/Mysteria - [ 1538502 ]/Mysteria (Full).mp3|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/M/Mysteria - [ 1538502 ]/Mysteria (Full).mp3	12376d3a5c8c4e3d2a580b0b10573975
sib_1	3951272	190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/D/Digital Reveal - [ 588518 ]/Digital Reveal.wav|190606-06AG【AudioJungle宣传包装配乐AE模板背景音乐合集完整67G】/AJ2012-2019/AudioJungle Stock Music Bundle/M/Modern Electronic Logos Pack - [ 1742640 ]/Digital Reveal - [ 588518 ]/Digital Reveal.wav	3e274850465c0b20e3a9e47e988c1e60
